,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
184,2,2.619410553522839,1.2834582298573662,-0.5425468912125224,-1.0561172430939048,0.6898293887018855,1.5945115315451175,5.274433195557618,0.543056314703032,-3.6134786941707144,0.883800163637648,-1.8521541728797741,1.4933370703306923,0.6837674915558419,-0.9423268900354161,-3.1183450847135954,3.871226901334431,-2.8390316498522123,-0.40738812746545394,1.6257585965311225,4.686933291024092,-0.06622190929452274,0.029184250202353296,-8.069610678692335,-0.7725691083625882,0.6645466204497122,0.840568873245161,1.1063560371625225,-0.05417490469468589,-2.0754995608297158,1.9086101223266996
185,0,2.651910808616235,-6.820031815546389,1.098510579002077,4.565025698916257,-1.115000953205192,0.5853758122537526,2.137810308564152,0.5047090777176109,2.8723923108773954,-0.8881312338170323,0.9397390569087688,2.1120023745795447,0.08381623223859405,3.5376904870134602,-1.586461713902466,-0.5472002281284257,-3.059394885281565,2.725133841210667,1.2541587821214946,0.032896572832189414,-5.81508397963116,1.8720176669328112,-5.223565932813831,2.5892260196310426,0.34060174057234893,0.05393995150406857,-1.2589808119557344,-0.3281077444255156,-0.38634766106415097,1.7116485377348376
186,1,1.1100114375464805,4.3922283586764,1.1499146795153075,-2.520137306058488,0.8912507922585399,0.6338280640419841,0.06729402348111271,-0.8937281774021426,-4.149092777096736,0.16477469307898204,-0.9802730004522594,-1.416871711360021,0.18181607560375426,0.09297738973601957,-1.4340746534095086,3.2529125274692454,3.0720867580828086,-1.9213517041987669,-3.830910825057469,4.876904656654101,1.8434529700355673,2.6437798874193392,0.42498990226897193,-0.21014672677809834,1.0789544250327143,0.7720275707111105,0.6044839761244364,0.41156585139128454,0.5732150221149931,-0.32207153641770603
187,2,1.043964655860513,-0.8616449945994814,-0.1807309571020316,-5.265856776747478,0.6227916853502465,0.7601334200217915,3.548972794068222,1.398654828175816,-7.341326491779769,0.5775347375289945,0.23948681942832367,-1.4682927224168507,5.916305680696481,5.607594372812828,1.5652917815390714,-2.242303344282337,1.4993925820345262,-2.3562974069286775,1.3928064124906592,1.254493068128664,-3.906340981235917,5.4799457981612045,-14.597635467344029,11.044413591074774,-2.7379028936915994,0.47195477631513993,-2.492472801568003,-0.2392479378542864,0.4122229739222826,1.2767181341748952
188,2,-0.31513667302159887,3.815008686150467,0.5979090401381317,-1.8400239322115377,1.8876246447697964,-1.2247734999370148,-0.7077148499434128,0.3348290696173539,-7.192926995008864,-0.7543903306827876,-0.17688541323702658,1.4384206085492262,3.995366974610904,-0.49193454658751345,0.5026763076943365,-0.40713349329565174,0.7896796305108663,-2.1749138491794633,-2.138483355806828,3.0305196196388806,-0.15476184709878502,4.607457298501415,-0.5654435358277957,1.5892527879662142,-0.16353980695132417,0.39340311682850815,4.066565056442703,0.5653745276141624,-0.45099137148097856,0.3133695200050558
189,1,2.334463327650199,-4.276719203641557,-0.12241297681201962,2.5457454392937406,0.8679747252016832,0.7122284339993381,2.1303452873669193,-1.0125115859965554,-2.9047101450670523,-0.9689600624368094,-0.32039260094470745,-2.088472283353114,2.900557530045965,0.0540529059646008,2.237144000418407,3.5360873450074437,3.1116107175343686,-1.077407810381893,1.211224001033627,1.8822259194606037,-3.161815093765789,4.311684745014306,-4.419262415544613,0.358613199577709,1.4203544667212267,0.37975505536840615,-1.0263341089989153,1.2768319918086868,1.4368610197398348,1.2348841545481475
190,2,0.12453054866650085,7.10253487545472,0.02264670913738294,1.4865039603419423,-1.3962594438730203,-0.22932088818488547,3.418743888689773,1.6034609792152992,4.4162728030587255,0.5091434718116664,-0.17482530770270668,2.3395783581078855,-0.7106967958342717,-0.02399452823410317,-3.6662156954998553,-5.627857031026655,2.3454869725119325,1.0537096408765234,0.9692603855755767,-2.01038131355715,3.659038916719775,2.316589668647766,2.4295062771129716,-6.977221385510012,1.1287673075697982,-1.666438280496602,0.2043561005221554,-1.783328148260597,-0.07275398958968185,-0.6271266051287376
191,2,2.7604952960695956,-2.257766217063198,-1.0090902914396105,-2.2184680433926105,-0.4663263460392404,0.796281702425844,4.438271677914903,-0.12007425040285052,-6.000086036195763,-1.656227222106859,1.0156031916367,0.464049416138716,3.781361243006032,1.5781847401308087,-2.020012885716923,1.7709231945876156,-2.0368441932752743,1.1820236623636582,1.8764707549467747,5.059167991860644,-0.7039935623058574,0.9363273190249759,-8.018803867085161,0.17986971520971906,2.6477449016760364,1.5043197086357942,-0.43230736233213773,0.002445017667679225,0.30979687090865055,0.6848041027718893
192,1,-0.5654307891273959,0.07213939317101477,-0.3435096067761019,0.8795862377720788,2.819032733542364,1.2682954865299196,-1.1794256916962997,1.3585804668898642,5.087895769530838,1.9744397369208344,0.6103297935429788,0.9899633595666288,-1.2662125818683503,1.226161077289863,-4.634513480701921,-1.3047397439222475,-0.09383103559727698,-3.2030259974501654,-1.7245213231114191,-0.157032592434545,0.7175430185999361,1.326357668652371,-0.1826400416146767,-4.81866648446358,0.19281041523425504,-0.5714236407202613,-0.21691267661925603,0.5988402637823748,-1.674759107423919,-0.7582801416665855
193,1,0.8567072457012673,5.665177258395506,0.09567837307024002,-4.919484682205338,-0.3273756571797588,0.0026906905886555504,-0.6422110806043527,1.4180922204469055,-7.145255250881296,-0.9181700073156048,-0.9557253721852407,0.4537610352923208,2.530321663158266,1.3553664330507589,-2.2103403249652205,2.87272978589232,5.4514030342171385,-3.8691088711609383,-4.546065277855735,2.684378772073712,1.9492939860840153,3.2431945773466246,2.710632554026882,-4.018284482703759,2.9118667048837117,-1.4894816701796696,0.13634483728538874,-0.13749463036904122,-0.03569328261284463,1.2756156420591038
194,1,-1.295616561450474,2.1742814012955005,0.016849245476788496,-0.49394361306669265,-1.4317597866220027,1.9445953472654114,-2.4919178719824306,-1.6202864909485475,-1.3999614858645482,0.9668492010211266,-0.284865525194289,2.4491845191421544,1.6870111103776706,-2.966407543829225,0.8692057199335063,3.4636864714771427,1.5755067319117617,-0.9609113536070447,-0.4904224168334653,-2.4970377524028007,-0.7220324474540608,4.115766998947086,3.623914816327264,-1.0674795283605496,-0.6559305882456284,1.5528246986318885,1.9487343672615332,0.9637367390014584,0.3339463014331394,0.1989153967647746
195,1,-1.8180305333813291,-6.57150864202215,0.53967013513342,-2.8426885147393963,-0.827943933612238,-0.20497229072799764,-5.682897269918685,-1.0911374371275144,0.025056510815820165,-1.0393898613697181,-0.1162180675369632,1.5940985759344197,2.826602159211396,0.4689985553786614,-2.6430491402645204,-0.23247769446042862,0.8092996610008187,-4.467015209119546,2.820013384911336,-3.775787193358745,3.249075211596352,-1.3037768920699029,8.61115667439741,-13.442114405373522,5.823887116051015,-0.5360575925555219,-0.1909844920266028,0.3021245387222854,1.326868499842939,-0.8154735440985792
196,0,-2.2179900639823846,6.179223621267433,-0.5068618823490134,-1.380595658096614,-1.1758250218386075,1.17756322214387,6.05564434726154,2.2216348236487753,0.7123267461618403,1.9322166810022405,-1.611735354356078,-1.500458911191175,1.2475663737284566,0.4173538676921894,0.03659682310681514,-2.523145116381862,-0.12639892624738222,-1.5570624446808239,3.470899054652151,-4.199184564298486,1.572343610343721,-2.4766576037513417,-2.9085116235167385,2.5465953405233295,-0.9626990856991139,-0.13633241400707025,2.249745295395137,-0.5596760762731434,0.24027435811004863,-0.8905698805278061
197,2,-3.1803859871997293,-2.050139523593785,0.7625543967427365,-1.1818620395470134,2.0796300761338635,1.0790069782781084,-0.6985598287074538,2.574717011947161,-4.1210736306793825,0.4091542233814348,0.5893660491873497,0.5896658443282996,1.12769093621898,-3.4174212059056055,0.5991987391974826,1.3050638575090292,2.0860213762466437,-2.4993306510177677,-1.160827043344083,2.2351145331870237,-1.1858632621919085,-1.310824342578376,-4.971807777702003,0.6471823682796726,-1.789315847776836,2.0901802825043574,-1.9105346802415117,-0.3932409500161741,0.6672085597743853,1.3542163803438634
198,2,2.2280112805302283,5.8627271045396165,0.1880590915163275,-1.3028979009395434,-0.3469814781879572,-0.4147826710186653,4.3307816482991655,2.5215324287360454,-1.3643587599451836,0.7583639844080712,0.8992597680317759,0.4715433179041464,3.387113836981369,-2.0379594060396538,2.3275368794783398,3.36336207723633,-3.3069028081124014,-3.4871723737169664,2.4157661400713444,-1.0349668069696687,0.719955441900863,1.4595486725032663,-6.717266071882915,0.6200989652011439,-1.4818766576466458,-0.168162079050703,4.181227075156576,-0.9207218505408138,-1.23472211771327,-0.34553512651243556
199,1,1.0563970357901167,3.2963571733254766,-0.9047301621580409,-0.822310669911995,-0.9778230829078448,-1.4269550459153182,-1.0210714409296018,1.504477941993711,11.47147004349222,1.9872115069287042,-0.9001260297774917,-2.524818778682889,0.9782094818164531,0.9319791486720507,-0.9948606466362443,1.3393579069177441,-3.310224309652292,-3.0495702881954303,-4.9511435759604705,-0.3464635067729105,3.365807542271832,1.7634818190801294,-2.6837839735791755,-3.1235786734784385,0.36310491207703544,0.9473684840056651,-1.0187108647764314,-0.5515458684083187,-0.5807818332624624,-1.545184109570622
200,0,1.6968256920468985,8.987657391252139,0.13941475256896751,-0.11945501522865873,0.2962698029486367,-0.7077551308025988,2.269389782552633,-0.24873524438925662,-6.605130855819337,-0.2121752623218444,1.9131355715387712,-1.4518093754793728,-1.077356562703332,-3.751955346949171,-0.160713797135381,-5.275688162994669,0.8077397204219691,2.4574227818055387,2.068656229622047,-2.7681516337521717,-1.670580561081589,-1.1946476171447287,0.6376271430654934,1.1983321518815144,0.5193840417619908,-0.01872991081317618,6.091313822462707,0.49782632389969117,2.008818346564437,-0.2996707853725078
201,1,3.346753786456961,-1.1249122589435023,-0.299621417528251,1.1632061544820123,0.2269643391585316,1.1889628325674713,-7.21831591058645,-0.009298980560132591,-0.231691831459128,0.15448864786748662,-1.0489551348109105,2.705298494794842,4.19075467300114,-1.6478508379961756,-4.476047428700723,0.1146611377727256,-1.4742907209558394,0.6310988779045482,0.38382803608075555,1.6139566342673821,2.1811803452958514,-1.426039374330983,-0.7993519706535457,-16.467439541208194,-0.5466304266694569,-0.3967372101305726,0.41589042815710286,-0.3903175495493345,-1.1792009881495076,-1.2341940920637227
202,0,-2.3025434619683196,-2.5495296066853057,-0.943115635360627,2.4580875464277434,-1.2659631023394973,-0.2848956246178792,-3.241100125459014,-0.2880027344006886,8.021904539563874,-1.3512692958525234,1.205787999096351,-1.263166730136525,1.1269779100578825,0.42869582460311795,-3.540475893470709,3.6811541263556,-1.12674596327202,0.1914183118694203,-0.626820208908729,1.042157608343341,3.3748939068847568,-2.2139853173843913,1.5572743518141425,-6.501485227190881,-1.689563171300911,-0.0021851992848058305,-1.1450935365314003,-0.8789286309673173,-0.03668299775621864,-0.9621935978106256
203,2,-2.2493373464780997,-0.5585400608059916,-0.29454468588896243,-7.976610874016449,0.7874647569231543,0.32484685086904874,-2.3225685449297715,-0.5630026110776062,-3.841202908966344,1.8500145270143014,-0.11705726097564315,3.1471188694926084,-2.6812258523640575,-0.6226507992690863,-3.914202534223708,-1.0926480746389038,-0.32572581359311925,-0.022387834645015564,-1.5552627502413703,-1.4562695791156406,-0.42387230647301133,-0.9997820217189107,2.1730825315102282,1.4080507546555534,3.1974938298010813,1.587646152639596,-2.3933022785929943,-2.4072433172247414,-0.12043307586800925,0.14693611360957942
204,2,-3.9931273745341502,-2.07647082936928,-1.0621357611024826,-2.882320499404766,-0.814199149960889,0.6777143404547707,-1.5117102764244272,-0.30333469348862563,-5.128980062322981,0.4067871303986974,-0.6811407758141194,1.7270360035849364,-3.2468385750912745,-1.0722684537552727,-1.6525075902980415,-3.069400807946035,1.1222185198333676,1.5548481945073647,0.6365756406660098,1.0606494144838148,1.535257322132043,-1.708074042917979,9.5780698801431,1.5243933091211403,3.9597644665817677,0.6302884568779253,1.218207132080325,-3.2240527484659194,1.7638937395661496,0.18809926257986812
205,1,-2.7704076307072816,1.3231617618881513,0.001273298220372296,-1.7274736723417612,-0.14766462923020215,0.47646101124254625,-0.7446960560074177,-0.7895083829405319,-1.4766773172562453,-0.927567293590796,0.13267449083277524,2.5582758538482473,2.0722912960877777,1.409029148693162,-1.1695459830893504,-0.1561080275648626,4.506457874058022,-2.4499278291483972,-1.6425731939427475,-1.1063623481685965,1.0457212308224013,2.647353561535027,3.3133973578751013,-2.4552564384363076,0.5037523385561837,0.6548009993721952,-1.4859368259233676,0.7718621446965857,0.15028282052670125,1.6632703727333764
206,1,1.1852227310741896,8.620620850213665,-0.9235570380867238,-7.648504865384984,-1.439986568179193,0.2015165956647701,1.7252294008921727,0.27705991908298966,-7.150153218872457,-0.3477599059589872,0.42062551185120534,-1.04303636522999,-0.22339707724191302,-3.753342670313146,-1.1178945714939097,0.009095370627373894,3.2907969050855437,1.3288684701907094,-0.8312389655590596,-0.14010615527803436,2.1491064353594225,-0.6550978598853009,-1.6298045181288479,-0.9329539677369741,2.4080296096478664,0.43222111929126417,-1.1826157711639942,-0.5849440277386577,3.0916206414931398,-0.24638570733265644
207,1,-2.045931072611095,4.4046498994553875,-1.4190561975337916,-5.408260858720406,-0.6735573146979007,-0.31217065137679245,-0.9270205908480419,0.7524430316087728,-0.47560667581610705,1.2719670786689417,-0.4450458692178382,1.3380686339776817,2.801773010088093,-0.42390233152540235,-0.8721052072062394,1.7329122960390573,0.6029517582330811,-2.1272673956695827,-2.4362889793476037,-3.0171152781560866,2.3449346164574867,1.3712224631205525,4.115838165534159,-2.430482884892996,2.8690833948527836,0.18457361143889267,0.5182508678671712,-0.12297880758700255,0.21519381488307265,0.04691253235601999
208,2,-1.6542995883392,-1.2321539919571014,0.6142242776605532,-2.265510765908029,0.015323933707530754,1.112291901890422,-1.826609808682154,-1.0263182782544393,-0.13194499229877343,-0.007131195771136203,-0.1418957877693899,5.33450364608905,-4.684259075201748,-0.42022622890956784,-2.2305019090417617,-6.855914191724714,1.7919991534621293,0.12936556279620384,-0.9920858938368741,-2.51793636399974,-0.49336337954850007,0.060752189929015904,5.099881527372248,-2.01670043238071,2.771911542015942,-1.5578931382912047,-3.018160622676415,0.18109729601505525,1.3785114176818218,0.19272388582438257
209,0,1.3999857242726885,-3.631752562756902,-1.251380365539806,3.041736353675195,1.2872226676588416,2.9855689265822565,-1.802188404793153,1.2849448357084419,-1.3205947820954198,0.5279314195525417,0.6914299909117302,0.5077402775712686,-1.8167770765322044,1.2665126373472457,-2.748828103500793,-1.0320985793967505,2.5072346841343656,1.4171340489879554,-1.7616867842829582,3.4000393268683937,-0.8061593388620961,-1.9059257553356672,3.089383421402147,-5.331046948633733,2.145019220574677,-1.4328919737354917,-1.6037142235209605,-0.6950700239400371,-0.27929177361598534,-0.1611144097153235
210,2,-1.8164090350258095,-0.7626643270290758,0.30565843991713687,3.3671197894904705,-1.2697875915840113,0.5649696665787074,-1.0827347978793864,-1.8317686698715068,3.0141975140136936,0.08445074472847922,-0.34908212822437135,4.111072775086734,-0.5939406378492403,0.912877908867755,-1.276766067025116,-2.0900580724533024,2.3682554055616882,0.7793586445123138,-3.3343430009949824,-2.436869066419879,-1.2289336282117005,1.6202475539834311,8.918686291014893,-4.174396726669807,3.155943187301464,0.6894670892505721,-0.33463091576643944,0.14889767760131523,1.5438149870876245,0.22854205477919448
211,2,0.6664363198613835,3.1066204788237406,1.9699349221783748,0.3236484679013235,0.052669249011508365,0.066016183109052,2.312333266550872,0.1441982084408744,1.686874238582203,0.3122787945070347,-1.1538901291696781,-1.2281235260474497,-2.0225301263876445,0.017002240928761708,-4.134373763898407,-2.014876599434033,1.0135588010853895,2.533765886784814,1.549001648124773,0.7277293481344652,2.123831843365153,1.8638472808417377,2.153076683457873,-2.0972327950613687,2.1897762120720885,-1.6938192810853416,1.0007735854792685,0.648691979575973,0.6851391024991218,-0.3626381038268103
